,0,1,2,3,4,5,6,7,8,9
10,0.13018906765561483,0.03620248263006479,5.91470678467697,0.07521027882854511,0.029732950493482485,-0.19462136124353563,-0.7981081344137971,-0.013157654032929763,-0.046461560250863655,0.0011808166069412662
11,0.25117459385861574,-0.3580271117526208,3.0837338061885164,0.11475626646997877,0.06929612297539699,0.9395335140242659,-0.4760601401056091,-0.16964714602494851,-0.19607271763282538,-0.007226265454038082
12,0.20711822562401835,-0.4834099066175516,0.6763136263295592,0.05369113423650926,0.25867177822088055,0.7089394944554084,-0.7574422531872682,-0.10617046758521025,-0.11986713087546165,-0.1655423377618361
13,0.08693386820598749,0.4624508477867844,1.0440886206784346,-0.030104738239153703,-0.19296316283808587,0.5666386100982391,-0.782417852166608,-0.07751909571554141,-0.15071965426677872,-0.0640970399104173
14,0.2560936267608004,-0.12207810656545422,3.5986213197258134,0.05342436560439247,-0.3120504596547098,0.32146374313543824,0.277793750891836,0.009183015588813242,0.03488424505424301,0.003604349323187599
15,0.22065828274036672,-0.0013711986411364275,-0.9351086745245167,0.06796958516343395,0.06728779258500528,-0.4850293783572225,-0.3685929975987016,0.010157634940193136,0.027185565366154837,0.021176577278905775
16,0.20454641677889174,0.07979990212723662,2.244971079154409,-0.06682625599786478,-0.10157629281166884,0.7229833462645671,-0.5607473235310259,-0.09162899934926179,-0.12647254783474335,0.004346984500712018
17,-0.2036284887699454,0.19900220438880314,2.742579717316037,0.20051063519966075,0.9943864444585196,2.4640531560323473,-3.6126881754710887,-0.7445162568684648,-0.8984647406419927,0.10971792403794876
18,0.23339449308942173,-0.13802873919502248,0.08740483594930927,-0.005223166354391459,0.3600940815388612,0.6755946729604387,0.24375636755574018,-0.040769788481209365,-0.07631311051612141,-0.027700513046356134
19,0.11785917072814381,-0.17702025427157445,3.2667956383872987,0.04089383188734787,0.751871370470625,1.6809179517606938,-0.5045088044663957,-0.2650082266564157,-0.5048411744357472,-0.14368377031926366
20,0.22108987556509538,-0.3223559524752438,0.3669145533629122,0.09165351405992947,0.06182848041086153,0.49231994988527916,-0.48987150873695195,-0.10123047309083866,-0.12541439390847006,-0.0348677415456031
21,0.20143557201232995,-0.08769326937332655,-1.080865951141853,0.018953248595752512,0.3714142934863684,0.3276367308142869,-0.6092343066563666,-0.0821233024936101,-0.11826231090260571,-0.03583430860311809
22,0.10741052198533722,-0.021375335827766243,5.602434490955216,0.05764192855096677,1.446757460999912,0.3033748714877168,0.8583019840558522,-0.06360905156476657,-0.0455230205650004,0.04219006152713053
23,0.18382738932035517,-0.26487429663158996,5.181796270670073,0.055780402006534134,0.39591759197410864,2.272854164122116,-0.6205058008846204,-0.34279755777218707,-0.4104973794398467,0.015494484787445436
24,0.06040365743917132,-0.39771291830340527,5.099202005807297,-0.05733272892179217,0.5027329463058678,0.6051732426498238,1.1838501144244686,-0.030630333970353585,0.0025676780654381643,-0.0016423979295324689
25,0.19193154341619098,0.10653827785518794,-1.1553812909322962,-0.11583547857830108,1.0392794665700338,1.8154279227111503,-0.707197451306939,-0.2914163803117343,-0.3570745402944115,0.04126852090753819
26,0.2647074005521455,-0.16694557463669416,-0.8286644145256479,0.058378035551409434,0.014253208093279441,-0.1687773346944133,-0.28546918667410237,-0.00120062386677842,0.004558518926858589,0.017354740040667754
27,-0.6014120800473332,-0.0931075707620873,-0.4708583904026939,0.10583204605437632,-0.5020404095367264,0.8505690720605024,-0.7712026141844874,-0.2104737547043832,-0.2379813248317528,0.012229007827809557
28,-0.13163690342606701,-0.07662479084639703,-1.9849464180363932,-0.027669378501047472,0.9757726837716172,2.6193664327264155,-2.5255810583688976,-0.27661899887617647,-0.5073250888466977,-0.4632721404047593
29,0.3423397108473135,-0.545844434397327,7.595103496975484,-0.06462182342249599,0.4760574105452924,1.039331303720703,1.15823725606637,0.0015015909845424687,0.020030886784216967,-0.006691229063210614
30,0.3789833481711935,-0.6417518096373539,0.15689473787287975,0.0701031734121235,0.04811535189179643,-0.12370011882242757,-0.05212464177608206,0.012146693017414832,0.03338019259780484,0.010839511218086321
31,0.23389750255075345,-0.38989608005657034,2.8373516187430776,0.016323043913528512,0.7108340879652866,1.3651313479029503,0.06575579846424484,-0.16117369147201,-0.18367627087789531,-0.035615831634462455
32,0.10670416531858144,0.452079258931935,-3.137912925873467,-0.07290464029463083,0.24378045321313116,0.659579896098857,-0.3264085617855347,-0.0632707740985821,-0.12368642935267793,-0.0437851886971752
33,0.11856264826797068,0.42883138151004585,-1.355603740672302,-0.03258764384324309,0.2694018977268783,0.6917507198930539,0.20348597133366692,-0.05474222205250487,-0.06859157787480934,0.024359398046989417
34,-0.20619540971849673,0.3542410565358311,2.303896711473953,0.11257571650470544,1.4274038239958329,3.8998317715320288,-3.7083561730563686,-0.5533227195069801,-0.7977768886474613,-0.5474954539893403
35,0.16927260280406567,0.054446093091152246,0.8916871828883811,-0.06927358031599327,0.6520323976096637,1.8402703629682757,0.28065922028216356,-0.1829149565253593,-0.2416021997489859,-0.0047634097703887004
36,0.27604005461219133,-0.3259463858261637,-1.904272961148362,-0.02893705327722894,0.3262079135966934,0.2625204085521512,-0.5080383737923813,-0.042254400007635036,-0.09778720088578007,-0.055133783664542725
