,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1509,0.010564326801237438,-0.21919745771699148,1.329087747144859,-2.0889554810828534,1.1838352503389518,-0.8569033587006138,-0.035076337447365005,0.1301298159409755,-0.4949175383400822,0.6371079714288891,0.7934366748365242,-0.5342838932371967,0.29260665584243334,-1.226183740162916,-0.2750401512117819,0.1832534909830561,0.0022998988302062777,-0.03230442953850489,0.012333917928799917,0.11437854032981637
1510,0.01764153071936442,-0.2690080936258473,1.3220010607217865,-2.457746423192771,1.2291791889317605,-0.8254077582960274,-0.029914910790378262,0.19877632224907896,-0.4916778980934172,0.33706212691955467,0.7995883891515224,-0.5540354155529057,0.4642372220010724,-1.2270503358734786,-0.1733806103082394,0.10002842279709455,0.0012563487274894992,-0.04294095960301531,0.031838063346001304,0.1179928867777184
1511,0.014666888735290349,-0.24921540969000844,1.2852369068384562,-2.3609810810212153,0.5541235214490747,-0.8848606855306459,-0.00045988696414429935,0.18448355941298672,-0.46039567922268854,0.7124981616565855,0.7601625580801671,-0.4530081911127097,0.4346861576328459,-1.269195311130925,-0.11202893085503464,0.20512849042867157,-0.008256474935621769,-0.038099147421156006,0.024834186090332937,-0.044048274672295495
1512,0.011776061386586902,-0.1995065347570684,1.3277180900663803,-2.3058274333313404,0.41361258840963355,-0.8666291985490131,-0.0007856418451479875,0.13046751126843523,-0.2775120729259186,0.9112382897640426,0.7301450861589146,-0.2649343571172997,0.5553398465305122,-1.3818461812898366,-0.29914744882281086,0.1540919831016954,-0.014159289217214446,-0.031662541772335934,0.007562550877089616,-0.07088988864437916
1513,0.015610466537870297,-0.2698130522135739,1.302924912272104,-2.7395055042798893,0.21383295286551446,-0.864898858707195,0.04002182972932856,0.007507820304101359,-0.2718388086881052,1.0861954069346054,0.7183736965376978,-0.4395271071512729,0.3716231086740766,-1.4430330151811839,-0.32679317747674846,0.1493230316692761,-0.013832525422319305,-0.03523986596698366,0.017047747174849536,0.03010172378915977
1514,0.013037929427243281,-0.24911048026227736,1.3065969264793522,-2.1813260046435428,0.44925153796906536,-0.8413867109725957,0.019386639998422626,0.025013065437039378,-0.35247870491748123,0.8039810106533113,0.7377037434425232,-0.42592388357394945,0.41031787229437483,-1.5023400207143454,-0.3081888128269316,0.256683345778949,-0.009361092005074805,-0.01907088347881251,0.006202075108962618,0.07986170235356292
1515,0.01460443221820502,-0.2605542058713166,1.3209864654272971,-2.1724549268244746,0.6351594490206413,-0.7071990746054395,0.020059099216560777,0.09378453785804618,-0.42954975304286197,0.6358405686393789,0.7665708661254914,-0.515646885053462,0.46697157137727896,-1.6473046355178107,0.029045241856007518,0.24458765631444523,-0.01210456531243541,-0.04670964294817058,0.007465545643593007,0.1714011158863253
1516,0.01371981537363863,-0.21065790826222808,1.2896769501840057,-2.094310709197977,1.0642460264959566,-0.6541943622056253,-0.0157023275289117,0.20222297057783803,-0.6942224431198364,0.6081147880984228,0.7848036117200031,-0.45906721874131823,0.2608480979897659,-1.5409446805491227,0.11815958294999807,0.23055344590763924,-0.0052528279742748,-0.05285385463496426,0.00948091972955033,0.16414340642163214
1517,0.0130923365594002,-0.2134554891065094,1.2862394318426897,-1.9623232666956558,0.7646233571751484,-0.5139095593226914,0.0012072276439335356,0.19685116375334635,-0.6523731465603225,0.5780593140712383,0.8309395256830154,-0.4338897112898217,0.2670699815704358,-1.378312668360544,-0.09860222250608006,0.21423767301068142,0.0017878471643824317,-0.035744570315761524,0.012344274142140713,0.2218685562936856
1518,0.01530874570309457,-0.20053164319221323,1.3143488449761103,-1.6604361306361863,0.8209071011404415,-0.5053492911494364,-0.006654223781857973,0.20684508721637854,-0.6544071375743385,0.5963329999504219,0.8900074447450502,-0.29813075417687046,0.42487485049713,-1.482122992460443,0.1263462435209747,0.26112117193114726,0.0019838361864810026,-0.03729293843446862,0.013103940921717917,0.29303511773177876
1519,0.019064994015099142,-0.19033672177487057,1.3263008355045391,-1.0391228452208163,0.30653219435885976,-0.397246772845844,-0.005230042112838615,0.18252296039775143,-0.4645928190874078,0.7439563972956386,0.834848721547445,-0.14775188364310568,0.40582046500837626,-1.3346952240290284,0.20087198410400017,0.24743986404782686,0.0011225404177456425,-0.051690164115311486,4.145357628075611e-05,0.15584814939240946
1520,0.022575562605220787,-0.1991750148838665,1.245948236730205,-1.0459505180642334,0.6730498493074676,-0.5360336970194285,-0.005931069333112351,0.14941058853073705,-0.5321316587100895,0.6965365901358693,0.8255568844262875,-0.23256217440109694,0.3199484177420252,-1.1052635511168842,0.20896182744491748,0.2548819781763576,0.004732275501868304,-0.056633672990426535,-0.002338785889786767,0.17053353132524446
1521,0.020374438418641748,-0.23443330787551103,1.244558207249103,-1.3154487957614935,0.43376751367767397,-0.5394736512750322,-0.02764541248579419,0.2377398741091484,-0.5432350665848671,0.6749969893858924,0.7860847475205212,-0.24560615670044963,0.1907312603304969,-1.0717659654496428,0.4472764174164724,0.32723081297939594,0.0049092853272936395,-0.0657164242617168,-0.005558556736042432,0.22950597724409424
1522,0.02506872339347792,-0.2263964202703717,1.4383357685823344,-0.42357538967537,0.07468588418471847,-0.4836393182871556,-0.07841399155594338,0.3662381340912934,-0.394227301990166,0.7636067605590456,0.8458840171912391,-0.33449529023553454,0.36560801010481614,-0.932535000624995,0.48039587620871044,0.4400151927681852,-0.002484794457041993,-0.06204539953932294,0.004745337462158709,0.7463093865085806
1523,0.03792401323135934,-0.2290497931273193,1.2836446865174849,-0.24860253376202998,0.035393231081397254,-0.34514480051075286,-0.08323668578154855,0.3474837055918741,-0.36682607473178086,0.8496176154381526,1.0592118007551672,-0.46634883254963094,0.6086018690885893,-0.5879512985841168,0.5212741424343061,0.41244098617248587,-0.0060730532221560125,-0.09136727618773993,0.03834987235122705,0.7933876264015278
1524,0.04181033283609411,-0.19031203035765534,1.1957016822490933,-0.5792898908226382,-0.1799752531955083,-0.23559554910219577,-0.08623180347000277,0.21690799311544712,-0.3088440703106407,0.6165961724359454,1.0807853414044202,-0.32518263788821894,0.7887438890517212,-0.3568772336995044,0.7401178911613856,0.24150890196202265,-0.010650180772787574,-0.10107729564663168,0.04828267845838032,0.78000948352395
1525,0.03512844612160927,-0.07931110807274915,0.9986852477009254,-0.2856806290496062,-0.3488948278667514,-0.18003425595056108,-0.17066007791520416,0.16881169501021692,-0.3602959645252181,0.5204790252047874,0.9206837571896205,-0.26077680792641955,0.6553569789415662,-0.11585344743127633,0.6761950113388576,0.22712853273458466,-0.008898750758667544,-0.08728035900704027,0.05758800040354971,0.7219938767884354
1526,0.02893321100313757,0.09808151178847621,0.9266784416531428,0.11885380497893507,-0.9995057615647946,-0.16789155847357723,-0.23207501992396415,0.08914660417562688,-0.344609388046119,0.7360138491019327,0.7937738708222181,-0.022947404785648075,0.36154044990575623,-0.0532234977729475,0.569803884200728,0.28504573865749244,-0.01112139734821109,-0.07535097957409514,0.0454759061625486,0.7778312103344015
1527,0.0419196127504309,0.08040821576494123,0.8827528956661231,0.07862125110434569,-2.123969133680806,-0.16205771543031622,-0.2674357646559466,0.13717494931703464,-0.26768573057907,0.7562532670524537,0.6949393880579435,-0.02014274693755272,0.3483649431140502,0.22048604822322465,0.938680288721338,0.2584760343179272,-0.018851810902430807,-0.05536332565278695,0.0420694831666211,1.2593801675555554
1528,0.04679639062808924,0.111789207544652,0.7392371854285085,0.14314956998522832,-2.0467588467471565,0.032832097417944475,-0.28836142946851057,0.20314090509223048,-0.22517845612286877,0.41131663502891347,0.6686916317688487,-0.15335696599074794,0.21356625853743536,0.3073658773678054,0.965872619659731,0.21815583968139168,-0.01464299614435785,-0.05146552227238449,0.051244719324169734,1.4617533897087918
1529,0.056152894745386185,0.10943092480234584,0.7550806153563959,0.0056053033261348,-1.7516503908138958,-0.016678299630748582,-0.32061351653000686,0.2483004351669397,-0.2102256727648895,0.17025454829751724,0.43102325478450737,-0.2788368075999022,-0.062133248194871746,0.36007713938152913,0.9761148842489803,0.30348376719383513,-0.012520313107548161,-0.055167396634683244,0.05769254320690549,1.6133244572158407
1530,0.05649643671443821,0.21293647463981635,0.8005719552132459,0.14205676446054494,-1.4199471658036753,-0.05855398573335525,-0.3337962996112203,0.14345668471906953,0.130951338298806,-0.11217599122450271,0.2914403117070043,-0.139506477100729,-0.047629637377240956,-0.04935362853131024,0.5064474187162772,0.3632373232101917,-0.00660156309429186,-0.05389647522014526,0.05120629772461057,1.778493295713496
1531,0.06011031931573534,0.24890744417042143,0.8241170126613571,-0.3848415819604005,-1.3682014660425408,0.0006074417721074149,-0.32394213964678703,0.18686365378794864,0.17762286859517615,-0.24494419414431146,0.1938941332688605,-0.15264384991257798,-0.2093830278281383,0.043946080825970256,0.7459870533990798,0.3518887608647806,-0.003756195903731692,-0.04829938737834879,0.04111142694203425,1.5593163848223726
1532,0.055128756997621084,0.2807550473947417,0.9120330974493586,-0.22201795176267283,-2.727458702945272,0.09744850836911745,-0.3772328502987265,0.4003354020107277,0.15334493450857917,-0.5739926625298146,0.05307928700775078,-0.07077766067740883,-0.4120346216988801,0.14264045515559196,0.9306748301212849,0.3309366142658065,-0.0004438778055117943,-0.01505568115386193,0.060697434501737486,0.9888458947783609
1533,0.04133842421625112,0.33816923626424206,0.7204020303923886,-0.9255668343420395,-2.1746715098875145,-0.032271317255949,-0.4528469980164723,0.4683333208342406,0.16222784197296067,-0.5478215387823252,0.010336497632083315,0.12885364078053935,-0.24888617097335947,-0.2576131060584445,0.9271231716015543,0.4689888273286187,0.004187902102207179,-0.03473755302571393,0.04005985224440148,1.0102253590767996
1534,0.043706288550110724,0.333957006618682,0.845873467621895,-2.0171382394512825,-1.701878547063259,-0.0446213698835781,-0.3498371554103583,0.4675000548225087,0.29340692382475003,-0.7267409601143907,-0.13615919084517175,0.045422407730855055,0.16360117418329181,-0.7347173793342758,0.5170223521830133,0.501203819630049,0.008978871335572645,-0.02990634778701931,0.0170642284189646,1.1134454515825247
1535,0.03698393546241635,0.2823708708520311,0.9155699278443377,-2.698183412993653,-1.7977787338919866,0.1290794834881833,-0.2485026319224801,0.5266928546002354,0.19712790515588732,-0.7295746885426974,-0.017858744528432793,-0.013988365912123787,0.24251149715534087,-1.2115129275820868,0.14334608820179826,0.5659003177490427,0.012547797058581587,-0.04633644150122907,0.01696271950208856,0.6891787212175589
1536,0.037922776315834725,0.3291551721014081,0.9155952189030157,-2.2996785291843915,-2.5864363950115514,0.11952922286892008,-0.2609334698887173,0.6023150917091795,0.26375040532236577,-0.7344225594158459,-0.13337180434225399,0.12483900500541174,0.4231719112038712,-1.0418228611436218,0.0624440422057628,0.5722306274223504,0.026476021734147193,-0.01727641077293552,0.039555205628694336,0.8587822278806612
1537,-0.06214139871885161,-0.698398951479588,0.035603575985526686,-0.28025122497671845,-1.6016137321648896,2.16385884191368,-0.30440086822281986,0.08438567614107138,0.5297721310503838,-1.8905326690030564,0.4250025096402518,-1.4478096588393286,-0.11047117652361779,-0.27662383241882693,0.5287772663465379,-0.1035754022399972,0.0095897976782254,0.0272807880483649,-0.004408108847544973,-0.10553190980212906
1538,-0.062371166487830254,-0.7125520028568028,0.1444275465095244,0.20997127346702596,-1.7795069696231898,2.1404388478157026,-0.30276703521593207,0.09217309418505691,0.5244170462546462,-1.7694726827217009,0.3590587289605054,-1.4992334897409867,-0.28101674612699656,-0.1751969573540634,0.5918643834633611,-0.018666927705496057,0.006305945393834949,0.025939747905564782,0.022051427401735844,-0.3735749735247856
1539,-0.06585108128719261,-0.5924984989590122,0.16382506879340356,0.6979254775560884,-1.7934114296621932,2.038628426520205,-0.4006464412331023,-0.05202158904637246,0.5635445445324101,-1.520952791718428,0.430900205476064,-1.306372889115373,-0.24684699308706465,-0.25974795916605603,0.2633379698523686,0.09367219168955127,0.005242159836177939,0.04894268349719333,0.017381751413774262,-0.5278022478510414
1540,-0.06256237056763087,-0.6625314946125958,0.21302999747933365,0.3205423035892787,-2.0728459927332255,1.8333416307695036,-0.38931813089291545,0.010704736553624432,0.4861820454389663,-1.3364828201245973,0.5566106762824862,-1.4158537566357277,-0.18031266512293426,-0.3760242671137624,0.34028769215325166,0.06850311166046519,0.0011231753361947614,0.07801615136381086,0.005742495004843713,-0.5705317250827565
1541,-0.07415017749865914,-0.6104145390816568,0.22109170763390484,0.47605167580829005,-2.261829543196243,1.8990395765383523,-0.3923567854768852,0.052380992373857294,0.2580865706055941,-0.9617770088975015,0.5457449519165314,-1.0847354559781166,-0.42865957747748346,-0.05171531602969542,0.3565626199975973,0.11083575292817952,-0.005076330417527632,0.05345371767330283,0.02012375496996335,-0.6761358533557796
1542,-0.06355880591141437,-0.6071303860881377,0.21042103691447656,0.9007903491879271,-1.5086550688727038,2.1310016323281076,-0.2921668504416146,0.19537479912534403,0.34057912854105316,-0.924685181369015,0.37021083909771235,-1.1280449858153845,-0.32886974169290406,-0.3887258186989219,0.42153662755401794,0.304650290895634,-0.00692925146563192,0.05801970647506256,0.024421585376155533,-0.6784029312219716
1543,-0.06717809454395025,-0.6936348684458283,0.06757943994353754,0.770449816087549,-2.4074531214636723,2.082986010733243,-0.2724525956692002,0.17987806714241067,0.3228640418496208,-1.1051777311691047,0.17598954941811756,-1.2318956040064861,0.028311758725250304,-0.10997708943191173,0.6756664869319123,0.31373890746802413,-0.00472901789656617,0.059586016762465825,0.03411517377708747,-0.34745605847343186
1544,-0.05591119386250658,-0.7307600062589024,0.09965825931488953,0.6179989919759843,-2.512931397209146,2.2878042474145626,-0.3152140848856756,0.14263559815676763,0.4907329261837234,-0.6782674929136865,0.1709406233352362,-1.513439453467199,0.020224983865372706,-0.3596105277825334,0.6763361798411062,0.19794452744729488,0.000607462253600564,0.07009425991898555,-0.005867260176757167,0.05556457412320647
1545,-0.05421892724717292,-0.7894271723345622,-0.1551729739255229,0.7739426043454877,-2.349397347289864,2.120969605777356,-0.31128936599888374,0.26082887058517773,0.4246487899609236,-0.30338846283743515,0.09277491271940459,-1.5218530068852252,0.3072505543922078,-0.7991589929078438,0.6775496103969282,0.24850525569153553,0.002913252096670593,0.06482283672243877,-0.003038297876329262,-0.08160861655220429
1546,-0.046753895959478986,-0.773459820208072,-0.0072229413936261136,1.2435582620637318,-2.1871922688036722,1.8884489482182614,-0.34840181593073893,0.18571097386731925,0.47805715728746584,-0.26439096155015535,-0.07829550878547976,-1.4693570785523506,0.537669582894375,-0.4488341481724174,0.3698007255158593,0.23916588896826413,0.002426397484364417,0.07466019988516424,0.00555928349415351,-0.13718787946019692
1547,-0.039101268038699226,-0.7778835107639003,0.048873305766072184,1.2268644927930563,-2.8899853076916213,1.9238365333897234,-0.265769798439742,0.23539590119450818,0.4628588675483578,-0.21713327106839575,-0.08256539293195193,-1.520904153206318,0.7293173875659901,-0.3271877499939174,0.35612024113479984,0.29342778118363877,0.005997799770552435,0.09014385157181946,0.0005822795712628433,-0.2714814577750755
1548,-0.02887905537747986,-0.7226563187498831,0.2989361996173741,0.7790239349376062,-2.402483041336518,2.2055122690500517,-0.2704959581412179,0.3221315411527177,0.40859296835856923,0.045157690933700353,0.35760022363948635,-1.431101568783689,0.4533852058224192,-0.19935954688981766,0.296404700635759,0.22627324527591128,-0.008623285930074127,0.07677211361663587,0.03869578092662239,-0.5421510153852488
1549,-0.022936735039740388,-0.7762298805395429,0.25648232266326904,0.8558762801567938,-3.6989017241171647,1.914977936097297,-0.2574673443064982,0.2642934139167446,0.44424486547832004,-0.26950812170289296,0.20230078523579886,-1.381510263312551,0.708514728723761,0.10392936773391198,0.448342427989849,0.22974271234316393,-0.007248965560422581,0.08561587008800026,0.034236903553225576,-0.8610614851998718
1550,-0.014177051191042806,-0.729440350892824,0.5462709932799705,1.1334021080104213,-3.7708736538760914,1.765507564372921,-0.2032435838717091,0.02989715062566791,0.4154260301541841,0.04663841603270436,0.4851934608967445,-1.4226257544413377,0.4030509132459748,-0.20549166020882342,0.20615106925837903,0.2539605941444182,0.004205844092546952,0.1437258287882293,0.01422261044814292,-0.5216265126786659
1551,-0.01831405134446587,-0.7425906544199136,0.5250474262532306,1.1145180105243035,-3.1851675606193917,1.7981810532288378,-0.23551800655672195,0.014083563625646736,0.489464241144501,-0.13716242761294847,0.27559431459574896,-1.5913846446792712,0.5198200113203207,-0.09773269273023555,0.2505984783229423,0.3546355345164099,0.012864370350723277,0.13554085827468165,-0.024845483626386864,-0.30867581934156
1552,-0.014881457353709894,-0.6740770500904166,0.539727684144629,1.500450744616545,-4.240527497445755,1.5539017227593541,-0.23737447921771196,0.015206532986293497,0.46460025934944377,-0.007017916889822999,-0.024300914519969685,-1.2483252276469499,0.8334030469933527,-0.028456319860783355,0.4078552904403544,0.2968275926963996,0.010031909555349947,0.1589314887373917,-0.008479236119239113,-0.28473140528422575
1553,-0.015250603301165275,-0.7545936073131244,0.2404009167613775,1.0826423769507354,-3.4166621134464012,1.5998564215745792,-0.27601941566736254,0.08038807501637725,0.47593555691715306,0.17539374668082994,-0.37808404982129357,-1.4704267491646978,1.022387622847157,0.3040096041923925,0.7169292785858841,0.2062935270664212,0.011423267108930274,0.14035614033468538,-0.022979355547498977,-0.039823101644126654
1554,-0.013816866544596863,-0.7407600483841651,0.06308607779208368,1.6961984327989852,-3.248585896392178,1.4403760602399023,-0.31989097619510043,-0.10271489695800223,0.5189725486619496,-0.3299124441287001,-0.43922772775504343,-1.4878661334354228,0.6918364544920796,0.6001112492957169,0.6241239482742515,0.3396561528302046,0.007410884482018744,0.12496829247968579,0.008812100212260228,0.013962516802565815
1555,-0.008275563900702942,-0.7709393585852093,0.10012966770461064,1.7252592335141546,-3.49131111916618,1.4800176094126136,-0.33109389310742315,-0.08141179784317627,0.6671509049894959,-0.7806117958496417,-0.2155935788774453,-1.5364607066731024,0.45211200340501567,0.5306164898006701,0.7365268980941352,0.23682805479850663,0.005100940147516648,0.139288646176185,0.02589141769145065,-0.3779479387911909
1556,-0.0032404442336650572,-0.8168514331089245,0.19745887103751936,1.648033154383255,-3.5826735265054603,1.5414243406559092,-0.2094760619554453,-0.04757663246275424,0.5734876495783162,-0.6283727661313986,-0.2318538637183774,-1.6150865246672466,0.5791651637521827,0.7435033756572839,0.6444011297244245,0.25580870264195266,-0.0024185689214729694,0.12787876515555138,0.021247815116329068,-0.5446613926919706
1557,-0.0011106534876770308,-0.7291310639457405,-0.01588430742926746,1.6806651473199488,-3.5894806047178323,1.6228028028314936,-0.23022891542665283,-0.03967295040474629,0.416907294862684,-0.11433167341424742,-0.22850571686729226,-1.4010835314281669,0.8716660368590283,0.8096878454482294,0.7259644313125405,0.2461186500999944,-0.0014723226292880972,0.11605906972194191,-0.014410103808637983,-0.33173141946771123
1558,0.0006563291490452026,-0.7318005334989984,0.13166449684438777,2.2488508648016765,-3.459916294863622,1.588847451531818,-0.21699343546964514,0.01603374301799339,0.6277369452534767,-0.2834074050387991,-0.13609448755553136,-1.5261555817879398,0.6283699207603984,0.933408591754406,0.6216623892564344,0.18506792391935337,-0.0069300138382627505,0.1284665105744951,-0.023944345810457717,-0.39056612713294836
1559,0.002292207843017675,-0.667367671059809,0.3627148066442262,2.5420075223757372,-2.7858775209653097,1.8135665243454437,-0.22605881204544465,-0.009006191587279184,0.472687088847245,0.21052034076627496,0.07847391283090802,-1.2453444513027736,0.46487597114489737,0.785254611997928,0.5719302859435947,0.1562671548692718,-0.006775183912683664,0.12371218254770112,-0.02043029222273345,-0.07450748094529111
1560,0.00017336346569944835,-0.5837283012958929,0.5943105216414092,2.1786983751261255,-1.5209774111461554,2.0611997059807736,-0.1835711663362553,0.05228771978682028,0.4531357015100664,0.3104191452046127,0.25672163683711674,-1.2992217912576909,-0.07406628387317091,1.0394346627145703,0.3064676998663829,0.12115835509711016,-0.006340555518887097,0.11398785873019464,0.02001523278994313,-0.22514202583856147
1561,0.0056338326707559986,-0.5788638571322811,0.4535639014749975,2.0286335381289056,-0.909282390551697,1.9002734925477174,-0.1877567322129742,0.01853022945034729,0.4106488295509049,0.22191602478944872,0.3125447287027267,-1.0249501164434258,-0.10189284499730607,0.8790549685295233,0.25450936053007167,0.10789208903148996,-0.0006639802662507407,0.09098800205276099,0.0077340321335197006,-0.7772978993596333
1562,0.0037834311269340747,-0.6330390913852472,-0.024131552397034323,1.5059586033747052,-0.6372429202267209,1.9026340119491387,-0.2617158511326515,-0.07233120784627496,0.5078541784408628,-0.3093581682508978,0.1230040403185327,-1.3693903120687172,-0.05789821346680272,0.9538319856770513,0.31558614902780385,0.11611167258219407,-0.0008344806133747039,0.07514039857193791,-0.0035449914906876523,-0.7310788325984134
1563,0.003966328977443792,-0.6297165673585847,-0.2848589913373636,1.2006879793336072,-0.7685521612307574,2.2653911669763374,-0.22060548587506512,-0.26538627803769066,0.5344452944747854,-0.1265019009719306,0.07212474273022731,-1.5248613897165866,-0.06225291254936079,1.17329418457963,0.28046860801253964,0.05767432421827896,-0.008158125319184226,0.06072797118498926,0.039669523452216096,-0.9178639660834291
1564,0.01237072804486055,-0.628091746286529,0.10309149030160858,1.1056417752206575,-0.947512310016015,2.0398198568480765,-0.19318135234934505,-0.21784197367950625,0.5514664679849572,0.14013657344983307,-0.01007207882679963,-1.6865119070981627,-0.36757936823058057,1.291705682890601,0.23453389485434767,0.025060334460138403,-0.010024849437546045,0.0972215694174533,0.03505513539400886,-0.34940002847695095
1565,0.010156441173877045,-0.5031306216680971,0.08008082778421384,1.1408192345234638,-1.842603265548253,2.053730980326112,-0.2585873875969526,-0.18963619971833223,0.48598718905188265,0.22069242479817727,0.067082122163721,-1.6549129580702944,-0.47304330449544246,1.6707962044333298,0.15460948858187207,0.02565408139849298,-0.013226359086234152,0.08230455822157415,0.0712806070633634,-0.06171748686728172
1566,0.013856815951643118,-0.5468934454826377,0.1453461507745198,1.4297329192044175,-1.7091345900006323,1.9547125910588292,-0.2732528179808045,-0.3310512801190047,0.22811846761681734,-0.14034111200511817,0.09798725338864289,-1.54620192703952,-0.26512585458167987,1.7290323978324356,-0.04502089366938743,0.017243465740780596,-0.009758297863978454,0.03849711398945751,0.07592591020218675,-0.509107790825934
1567,0.017541497654993285,-0.5252700864395273,0.22180663956656194,1.5470896998211534,-0.8199097774181009,1.919535097656893,-0.2596825397643378,-0.3364170597466367,0.1489563627579892,0.059286727237063255,0.11492846320680106,-1.2932448226953417,-0.24949425431561753,1.3236262878656766,-0.21256796431734776,0.07256895882174251,-0.0066609535273433745,0.03081481631017017,0.057854646407189785,-0.6993042226527199
1568,0.014290808162511225,-0.4669190398108783,0.21071341726957174,0.9797179028036315,-0.9487945501288504,2.0529014110259984,-0.2628384413013761,-0.26112834417675856,0.2387671830365293,0.3539571574105066,0.18062177550439176,-1.2412375106777551,-0.44331923266025436,1.0101132312453522,-0.21657657529898114,0.1683801265281673,0.003858603775775708,0.03612118533656584,0.02664354450531425,-0.702697387145822
1569,0.024045392732713687,-0.4520682563247726,0.15635136201634664,0.8100746745481686,-0.7060408316410747,2.0369337478495857,-0.21560167002171665,-0.28465137561465886,0.23402822107589602,0.17748619052047354,0.1891608299146706,-1.3013801600427028,-0.3165661073956403,1.198321326255587,-0.5280352007047713,0.25627970233099,0.003121315401198029,0.041936513804683204,0.029192148335704517,-0.9466865099793805
1570,0.017079286843579337,-0.3913871688159097,0.18949811050795154,0.18334252102470397,-0.5118993198853199,2.0016126803661938,-0.2261764160611971,-0.281740105556219,0.03502529228093551,0.5604669651228565,0.13603239825603103,-1.2825455931763565,-0.382851550337371,1.081485796944979,-0.8652204710475891,0.0790871426407427,0.0018347243112581684,0.052716617679977845,0.03281776183385146,-0.9338509926965829
1571,0.030599462960345512,-0.4198642518982506,0.26255084852455896,0.3179855745465505,-0.5106682740763893,2.104700630996613,-0.1902716824118053,-0.32570323126896505,0.22007468979950415,0.6490906150965147,0.17251935159629797,-1.3609761749957128,-0.38276155204115225,1.2733891004705977,-0.46772972373059324,0.013568188763818594,-0.0023489174499889565,0.05441424426093328,0.02989317509739888,-0.7957471993110302
1572,0.03006849218024351,-0.3971892284589046,0.3568726594288568,1.1326866803958793,-0.9316593254911498,2.0852865321459366,-0.23505319605645147,-0.30572252544749806,0.16445037227416553,0.7960608948165349,0.15402341080003693,-1.3534827128382296,-0.5626421243996822,1.2085151973113837,-0.3191886253442896,-0.0139739799161498,8.113817533398628e-05,0.07854834939735766,0.022412368300841937,-0.34561844924981905
1573,0.028833562473301454,-0.3708387523017972,0.1280930411722712,0.33111081369883716,-0.9291961269272364,2.1560425221367945,-0.2440475020694797,-0.1987865775560307,0.0016406313475983247,0.7755011023387405,-0.09862962181234788,-1.2125813238800887,-0.3894156358507528,1.2764960785028021,-0.5604994986157509,-0.10046517995799881,0.0045415279248766415,0.0846251294841534,-0.008557182787102427,-0.2786811851709477
1574,0.030366971861618592,-0.4120066096520826,0.2642856245407633,0.6832193168404966,-0.559820549542315,2.1065622497145204,-0.23677488658457999,-0.3473715959800654,0.12616845190695533,0.4341532621320089,-0.18259903411418346,-1.4112581361040775,-0.25481757780797737,1.1204541717042178,-0.37774213500908943,-0.05761253444424121,0.0005270432963654746,0.08425357573009908,-0.02353188560259723,-0.2587380381479935
1575,0.041775120800268906,-0.43197380602260294,0.5105477458158382,0.8549710560318593,-0.6203461451468493,2.1803808880803413,-0.12833455262899082,-0.31840124098648404,0.16837669151722043,0.2585400531172997,-0.18191969615144352,-1.5995598129656199,-0.27842847392553877,1.432377734670921,-0.22061280494697358,-0.15980340180336966,0.0006125115629671113,0.08552432181649637,-0.013644375318353382,-0.17279920573049787
1576,0.050115126101878835,-0.4337392421331792,0.4960573871640747,1.1376218639409825,-0.918290349416362,2.124772095855382,-0.1136718718929224,-0.28336826260804393,0.4984701788212691,0.11931406320206579,-0.2186210196678817,-1.6960127617166412,-0.32265779124808364,1.1896026789970364,-0.26473509545926055,-0.1138612204836707,0.0012904172550663724,0.10577027443770376,-0.027009527988445747,-0.3991209842498806
1577,0.05588292513940898,-0.36582333572864817,0.34596836566485634,1.0658630705055845,-2.091585328035986,2.1668539515943848,-0.12299911405708519,-0.48759799702664663,0.2056297474125909,0.037823612728732095,-0.36971107287389304,-1.707600602976584,-0.04729330503540217,1.4543021985270197,-0.2913894112926602,-0.14073180610906152,0.002470121968189908,0.07258374849056135,-0.026527719387553793,-0.6286372660689231
1578,0.049967571237862524,-0.32435585092767044,0.32663640533195915,0.8913808226821995,-1.9625472040251792,2.0055364651172023,-0.23211464794827935,-0.30191799125023566,-0.029696491092066422,0.6020775211670364,-0.3585551833737928,-1.5035639317033924,-0.2647766716698256,1.3048614818103101,0.10864903040978068,-0.22345828868234252,-0.014843390520366756,0.09025494033078202,0.015090124009478028,-0.12100569891918676
1579,0.05018050274043311,-0.28967099272934593,0.10330827403262553,-0.03928450955247039,-2.416623241249835,2.0436076105296515,-0.2591530512498317,-0.4004888480903408,0.04677902308670779,0.41615075823232356,-0.3694881020635082,-1.2957533823241378,-0.05011234264393547,1.7416925920956674,-0.19648313240412377,-0.2748461387804618,-0.019596798932859733,0.08362379281150349,0.0025475728320755228,-0.2051380458438327
1580,0.05099284218855062,-0.239038562200785,0.35854216244550025,-0.10827193389195493,-2.3564352901898626,1.9492041071049901,-0.3057416828445848,-0.3372950571283767,0.1749137470611706,0.21446037652941138,-0.1516521920451699,-1.387615312398733,-0.03487505623046236,1.4473464102670521,-0.49639114250854893,-0.22850704022663584,-0.02669182910142692,0.08344782099167938,0.014584254241746612,-0.4629281832531663
1581,0.0472948438871183,-0.34591870698855515,0.0035764169719972342,-0.0908671765940291,-2.0744941670443966,1.9723730468946288,-0.25264661808654165,-0.38551372470033307,0.12359345172943204,0.5059994025561544,-0.29510173414425617,-1.3485730113502001,0.12675897387714308,1.2920594455500303,-0.44000407492617893,-0.16839929919998964,-0.017463313272818918,0.05346982532454109,0.010243004214501342,-0.7984891235098017
