,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
61,-1.986982114248873,0.0,-2.0423786135895853e-05,-0.017988334377952393,-0.10584943671742407,1.080103894956627,-0.370706453055795,-1.1622033544057004,0.0,0.0671921281662753,-0.0,0.08752822570166517,0.0,0.0,0.0,-0.0,0.19055666845883515,-0.0,0.0,0.09046747927894161,-0.0,-0.8627157131682351,0.0,-0.0,-0.6475471908364282,-0.2579518218521525,0.0,-1.1445843310297061,-0.1405247000465439,0.07480223510198927
62,-2.6132651762829977,-0.0,0.04485186319786671,0.009483780949807787,-0.15555272004050355,0.5495113123452865,-0.4684714050335713,-0.9478013019749021,-0.0,-0.09944563247182604,0.0,-0.06686069215919004,0.0,-0.0,-0.0,0.0,0.11133614467369049,0.0,0.0,0.006201656805063312,-0.0,0.05696449625999442,-0.0,-0.0,0.1377329429550338,0.6049348906400319,0.0,0.569838484064786,0.15966491704371047,0.30520412805387126
63,0.21654031015668238,-0.0,0.004790119102284844,-0.0027570672730579727,-0.8286524238429988,-0.360904017939203,-1.2970903881923697,-1.1318554932293483,0.0,0.24307287290264534,0.0,0.4474045417316039,0.0,-0.0,0.0,-0.0,0.732842716334475,-0.0,0.0,0.08920134504792467,-0.0,-0.2671435307462846,-0.0,-0.0,-0.34811849945957396,-1.2713380511063086,0.0,-0.13655293821451633,0.21358905056076227,0.15191962888586397
64,1.6988912567123933,-0.0,0.06807013755059546,0.004566691460865917,-0.3307649156180004,0.835350857228793,-0.8052531684330861,1.5285559917712335,-0.0,0.05385852126772732,0.0,-0.06727443970805497,0.0,0.0,0.0,-0.0,0.5142331870635821,-0.0,0.0,-0.02134687304899723,-0.0,0.08367172165720464,-0.0,-0.0,-0.2662490116393789,-0.6346306904577719,0.0,0.43520970578368706,0.06922010564923115,-0.11163596274342921
65,0.4936440965485578,0.0,0.0012254892513623634,-0.06738303678367576,-0.3396053913128779,0.041964073156985485,-0.8179401212138679,0.596496724704289,0.0,0.08796826121949103,-0.0,0.12043486751420399,0.0,-0.0,0.0,0.0,0.6867104649426704,0.0,0.0,0.24350474493419583,-0.0,-0.29242193365835384,-0.0,0.0,0.015999135402496117,-0.2853005002693171,0.0,-0.797343120694423,0.05343595998109185,0.3495120470161873
66,2.812496462070781,-0.0,0.11778992943861509,-0.04049471303568416,0.4258145969904259,0.8003952795747091,-0.051647202573133766,-0.5047636669773276,-0.0,0.02034113063420281,0.0,-0.1682209215222362,-0.0,-0.0,0.0,-0.0,-0.6047855591930665,-0.0,0.0,0.5798279547613596,-0.0,0.14495847306586268,-0.0,-0.0,-0.15877332314305842,-1.110643377845046,0.0,0.8316602635949879,0.12899969204898848,-0.10133773459184135
67,3.001477923113857,0.0,0.033928782410570645,-0.1509070607636948,0.27881976119461854,0.9630351560747499,0.15784241022277648,0.3753324913696343,0.0,0.011777689937613094,-0.0,0.1256585512964777,-0.0,0.0,0.0,0.0,-0.374340932501403,-0.0,-0.0,0.0850519812001339,-0.0,-0.5449161661162963,-0.0,-0.0,0.02364115144663695,0.10653583726843958,0.0,-0.1890497269082215,-0.22466829305013952,0.0500757639394537
68,-2.231363362960919,0.0,0.014096533065639804,-0.03955515432107461,0.6582217068695975,0.7597524120893946,0.0005803946492428455,-0.5587766833552347,0.0,-0.05366578531748459,0.0,0.03011983646495328,0.0,-0.0,0.0,0.0,-0.10118056964935067,-0.0,0.0,0.3677718476150637,0.0,-0.5605636421950883,0.0,-0.0,0.04355743695994018,-0.0834550942206496,0.0,0.10185706819723114,0.1285901935234005,0.13696572132313778
69,3.7822285289454984,-0.0,0.10766412120505378,0.018584665550051553,0.7601608663845842,1.361898578295514,-0.33544626602941047,-1.6878572288055629,0.0,-0.1490415186382047,0.0,0.24067222485461504,0.0,-0.0,0.0,0.0,-0.723152496376873,-0.0,0.0,0.3068638897657219,0.0,-1.0489290599157068,0.0,-0.0,0.1659734061542629,-0.8783574832661981,0.0,-0.7813373364599592,0.06271334610224943,0.016646348393104294
70,1.6736127234224296,-0.0,0.016178029170107612,-0.13024581335076543,0.19944640623428905,0.36406648330891955,-0.1371251585110638,-0.16624706440023027,0.0,-0.03900837727846582,-0.0,-0.06224418821807707,0.0,-0.0,-0.0,-0.0,-0.3403483732913176,0.0,-0.0,-0.0037492502925805995,-0.0,-0.22134323208661563,-0.0,-0.0,0.2578086565911675,-0.6200386695088339,0.0,-0.24029068020173192,0.3467861404120194,-0.2931695807831483
71,-1.812342168454476,-0.0,0.035366660217313495,-0.08089872917575719,-0.08298805235753964,-0.18763388669890893,-0.9272595226630443,0.1050765477848848,0.0,-0.02888845387734145,-0.0,-0.10942712878176285,0.0,-0.0,0.0,-0.0,-0.10678129833922727,0.0,-0.0,-0.10473998291091469,-0.0,0.11327010443953862,-0.0,-0.0,0.22088177822528499,0.1801085480459722,0.0,-0.1562184909558841,0.1081968457602844,-0.025614295829712256
72,5.723638511803076,0.0,0.013804344695719511,-0.15682170883552732,-0.1753761893155721,-0.33168378035758717,0.5606726290098107,1.0872923414634217,0.0,0.17420276210258676,0.0,-0.057067841474879435,-0.0,0.0,-0.0,0.0,-0.9508051373369683,-0.0,-0.0,-0.03366281844061297,-0.0,-0.3136558371712216,0.0,0.0,0.6592259759920869,0.06772757487602393,0.0,0.7553948972927765,-0.10960751936818595,0.014248252011578786
73,-1.3290590117184733,0.0,0.023352499390214197,-0.061345221462604925,-0.1010900714973549,0.0034441799255450446,-0.6360136055745417,-0.08660992678501725,0.0,0.07007478751204886,-0.0,-0.07398087685085845,0.0,-0.0,0.0,0.0,0.11789482154794328,0.0,-0.0,-0.17690928756613022,0.0,-0.27568145154389034,-0.0,-0.0,0.8118455307806125,0.1864185698622071,0.0,-0.8944025449697826,-0.09198604479603432,-0.2694400553148891
74,2.0258615278439875,-0.0,-0.04357684275615466,-0.1629150884974919,-0.25694948809477514,-0.5953687567559532,-0.2833654495759318,0.4779998788981702,0.0,0.018892777876916286,-0.0,0.109858624245139,0.0,-0.0,0.0,0.0,0.015776853177075008,0.0,-0.0,0.19303856799317654,0.0,-0.6037074943161602,-0.0,-0.0,-0.10130990169446284,-0.32738709527841287,0.0,-0.1301454378287895,0.22485752809055087,0.06430027672178765
75,-0.7370588356927651,0.0,0.04457826591239954,-0.16315369620095418,-0.13222947171774785,0.024009804592412108,-0.45921361201768257,-0.7687906952615601,-0.0,-0.10922087792968958,-0.0,0.09825955382817197,0.0,-0.0,-0.0,-0.0,0.20204972904875496,0.0,0.0,0.4121866426241817,-0.0,-0.8545459250078731,-0.0,-0.0,0.45471540266948857,-0.3383109147127692,0.0,-0.1682818949752474,0.14140922827848587,0.017984570184644246
